rank,drug_a,drug_b,label,baseline_prediction,drug_side,ablated_drug,modality,entity_id,ablated_prediction,delta_probability,abs_delta_probability
17,DB00091,DB06697,1,1.0,B,DB06697,pathway,1965,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,0,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,2,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,4,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,10,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,11,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,12,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,13,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,15,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,26,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,29,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,31,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,39,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,43,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,44,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,51,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,52,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,53,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,55,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,57,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,62,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,66,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,67,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,72,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,74,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,75,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,78,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,79,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,81,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,82,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,84,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,91,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,98,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,100,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,104,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,110,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,113,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,116,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,117,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,119,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,121,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,123,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,124,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,136,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,141,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,143,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,158,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,159,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,168,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,169,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,170,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,171,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,172,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,176,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,187,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,188,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,191,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,193,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,195,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,205,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,208,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,209,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,227,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,237,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,245,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,247,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,250,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,263,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,269,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,281,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,283,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,285,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,286,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,287,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,290,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,296,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,297,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,308,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,314,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,315,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,329,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,332,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,333,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,340,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,346,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,350,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,353,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,358,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,359,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,362,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,371,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,374,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,379,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,385,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,386,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,387,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,393,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,394,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,395,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,396,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,397,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,398,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,399,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,401,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,402,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,427,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,429,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,430,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,438,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,439,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,440,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,441,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,442,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,443,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,444,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,446,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,447,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,452,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,455,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,457,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,462,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,464,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,466,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,467,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,471,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,473,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,478,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,479,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,480,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,481,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,482,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,488,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,498,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,499,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,511,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,512,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,513,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,515,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,521,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,524,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,527,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,528,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,530,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,531,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,532,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,536,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,542,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,544,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,552,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,557,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,559,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,587,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,588,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,589,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,590,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,591,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,594,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,602,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,612,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,614,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,617,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,619,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,620,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,625,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,626,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,627,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,630,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,631,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,636,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,637,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,638,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,640,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,641,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,642,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,643,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,644,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,645,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,646,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,647,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,650,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,651,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,652,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,654,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,655,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,656,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,658,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,664,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,668,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,670,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,671,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,672,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,673,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,674,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,677,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,679,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,683,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,685,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,686,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,687,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,688,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,691,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,692,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,693,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,694,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,695,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,696,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,701,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,703,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,704,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,705,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,707,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,708,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,709,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,711,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,715,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,716,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,717,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,718,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,719,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,728,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,730,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,732,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,733,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,744,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,764,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,765,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,772,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,775,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,776,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,777,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,783,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,784,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,787,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,788,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,789,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,797,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,798,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,799,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,801,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,805,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,806,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,811,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,826,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,830,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,836,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,837,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,840,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,845,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,853,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,854,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,855,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,863,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,870,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,874,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,877,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,883,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,896,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,910,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,919,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,922,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,927,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,940,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,948,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,955,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,958,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,959,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,965,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,968,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,969,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,970,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,973,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,981,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,986,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,987,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,988,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,989,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1009,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1010,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1011,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1012,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1018,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1019,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1020,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1031,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1037,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1041,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1044,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1045,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1046,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1047,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1048,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1054,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1057,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1062,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1064,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1066,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1073,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1074,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1079,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1080,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1081,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1082,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1083,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1084,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1085,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1089,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1090,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1099,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1100,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1102,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1103,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1107,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1108,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1110,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1116,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1119,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1120,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1121,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1122,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1123,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1126,1.0,0.0,0.0
18,DB00091,DB09297,1,1.0,A,DB00091,pathway,1134,1.0,0.0,0.0
